num_owners,recent_transfers,avg_transfer_interval,has_inheritance,num_active_loans,num_closed_loans,total_loan_amount,num_defaults,loan_to_value,num_active_disputes,num_resolved_disputes,dispute_severity,has_legal_case,dispute_age_days,property_age,property_area,location_risk,has_clear_title,zone_risk,property_type,risk_score,risk_level
2,0,2.2046031373108113,0,0,2,385746.41613771586,0,0.4956220311562015,2,0,2.2081450839644234,1,75.19034604116825,42.3884899329919,1428.4198289780045,2.4034879676913787,0,4,Agricultural,76.92,High
1,4,8.944492088248435,1,0,2,855911.3859222695,0,0.23280284835146844,2,2,0.38941739696310995,0,794.71095864678,19.105186312869073,3107.494421883696,3.3637435470196917,1,3,Residential,35.91,Low
4,1,1.0,0,1,3,237127.08567849378,0,0.7055781887483484,3,1,0.9274341486454929,0,523.4920021824182,50.78949708579228,1058.4287078248533,2.6625564392113135,0,3,Commercial,72.62,High
1,1,1.8438900922488672,0,2,4,217430.07492734375,0,0.8745397609181602,0,1,4.899984449913103,0,351.6409662877881,12.716235749247375,500.0,1.7284332838169014,1,3,Agricultural,48.22,Medium
7,0,5.687938657996981,0,1,2,206857.3363669893,0,0.32750487920851096,1,0,2.684309096322054,1,30.0,49.640694145801696,1150.522305902724,6.215309793082605,1,5,Commercial,79.12,High
2,3,4.167146536038872,1,1,0,1282588.5899495464,0,0.4741598510620296,1,2,2.85714479953697,0,355.33134639097443,33.27047869775005,1951.0935972048849,3.1670712347202095,1,1,Agricultural,53.39,Medium
3,2,2.8660710376575596,1,1,0,24993.441841189164,0,0.3130185168797285,1,0,1.6597033585454917,0,354.19661062578456,40.684818278920844,2545.5672715497367,9.93016407669387,0,3,Residential,73.1,High
3,2,3.882081231567443,0,0,3,294462.18371379626,0,0.38821106552311885,1,3,2.1904747725372213,0,211.1200215235242,24.09739793020491,1218.4768583084517,5.638957758372508,1,1,Residential,49.29,Medium
6,1,1.1006441621728675,0,4,2,153669.9839328699,0,0.4328533773463662,1,0,1.421557316191592,1,391.36123211247127,35.8768530433664,2209.7016432998676,4.231848883947036,0,4,Residential,87.6,Critical
2,2,2.8168847001128756,0,0,1,1121248.6623935413,0,0.46513933524045536,0,1,2.701034551182699,0,712.234175444785,1.0,1643.4673563830377,9.218459542625265,1,1,Residential,32.88,Low
1,0,3.482794812135187,0,3,5,50491.866980067505,2,0.2313102633850908,0,1,2.6389741717673374,1,517.8485795214617,33.277709358613905,500.0,6.586715593427663,0,2,Commercial,91.64,Critical
5,2,11.572737893074937,0,2,1,265040.55206552724,0,0.8133369599503648,2,1,0.06315303932873047,0,234.10332934347588,10.300236127711084,2463.2132127215036,2.143709372504546,1,3,Commercial,54.04,Medium
2,2,1.5111716425720672,0,0,3,261125.44886608206,0,0.2544705776839872,1,1,1.9981189303618938,0,111.03191515082523,41.22081936441987,2461.566473062348,5.480384108611248,1,4,Industrial,43.24,Medium
6,2,10.118274868181716,0,0,4,1096392.10415295,0,0.15518126426791648,1,3,1.987497577114676,0,237.16825717991307,21.977691508782996,910.4149981855888,4.969712356862128,0,3,Commercial,68.24,High
3,2,5.16751435173213,1,1,4,121350.1756278229,1,0.6163955451456142,1,0,0.1393861594359792,0,1065.1544260911946,21.83659235643954,10439.453761256302,7.8861886156741665,1,3,Industrial,68.86,High
4,2,1.0,0,0,6,517671.4570148183,0,0.8182882499494817,2,1,1.05655832625232,1,625.8741719228335,12.539311422127025,2551.9756867110987,7.243999045319494,0,4,Residential,84.54,Critical
2,2,6.448222430075394,1,0,1,72169.72455625438,0,0.4781207355601247,0,0,4.581098107434488,0,30.0,32.7606765375536,4640.373052447654,4.33712187487917,1,4,Residential,43.0,Medium
1,0,1.0,0,1,4,1539293.0335206587,0,0.16111422012273752,0,0,6.133976466502262,0,557.6063352036505,17.294347721310068,711.776858968988,5.225313888797461,1,5,Agricultural,44.2,Medium
3,1,29.72505567664399,1,0,4,449489.4245918919,2,0.5798046696055539,1,0,3.048456669458482,0,68.25560476541581,29.208392798472968,943.8524121475014,5.669092571263067,0,5,Agricultural,76.04,High
5,1,10.303557748872432,0,2,1,492093.08099316136,0,0.5028216193465707,1,4,0.32850247926976456,0,308.99363762639587,25.0967902524105,1718.372863162732,4.802148382106619,0,5,Agricultural,61.53,High
3,3,1.7644373953806007,0,2,1,284380.46523730387,1,0.32481193623406773,2,0,0.9391113209192483,0,599.5374678766897,14.631079372989978,500.0,1.9694923662872315,1,1,Commercial,53.64,Medium
2,1,1.4880643008040706,1,0,3,209490.04724642678,0,0.038231819979896,2,3,0.4031392746426751,0,300.7282748317284,24.171177168056225,500.0,9.149012917802843,1,2,Residential,39.79,Low
3,5,2.4018141617921938,0,1,7,119557.98541814974,0,0.19918810030763612,1,2,2.1118881432171253,0,188.8075496859035,21.142040541815753,20240.870110773853,7.0530399216502015,0,2,Agricultural,73.92,High
3,3,2.201579247014239,0,0,7,463155.0717699006,0,0.2180290180457456,0,1,2.96688362690398,1,141.44786318133134,44.554963980468834,1114.9261948743558,5.227482238343946,1,1,Commercial,59.75,Medium
2,3,2.3287659230701343,0,2,1,1545700.4576296716,0,0.4707451394674325,0,3,4.30429491526395,0,132.8555013323494,47.05190579143253,2139.0666095002225,6.126282512385149,1,5,Residential,64.7,High
2,2,1.9156559810847107,1,0,2,222980.2608655731,0,0.655702936824794,1,1,3.9415111696162146,0,663.0704063203467,10.211426123155029,4107.128074955387,2.9184725553866238,1,2,Agricultural,50.79,Medium
3,1,4.852855664132396,0,1,3,1073461.5863846685,0,0.18842392569787605,2,0,0.2089660851907964,0,636.2899704721863,32.902657580212356,1943.2519099704923,5.775006995007224,1,5,Agricultural,49.82,Medium
2,3,1.0,1,2,2,80540.16641496905,0,0.22269516781169352,2,0,0.26860396628696387,0,632.8135561453227,25.797950642112546,500.0,7.714249999271344,1,4,Agricultural,61.28,High
1,2,9.35340603161513,0,0,4,1375421.6065399677,0,0.4696887405823754,1,4,4.808611436463577,0,121.29007061148766,16.81239895278979,12784.044491560691,5.803069280621605,1,1,Agricultural,36.99,Low
2,0,8.367282418013847,0,3,3,215765.66257731372,0,0.7672078791457351,0,2,3.71303675784834,0,585.4750949954879,32.18631727065099,1313.95180719242,5.325988353909584,0,5,Commercial,63.82,High
4,3,3.2359308625036953,0,1,0,238797.95820266768,0,0.37244304032569575,1,0,1.2337733807989417,1,30.0,37.035823682312405,7004.239506030384,5.16147103443131,0,1,Commercial,75.62,High
4,1,9.577437032383898,0,2,1,310731.7395347507,0,0.5203151021078725,1,0,1.1244206228250055,1,84.40501637314081,1.0,24131.819421300843,7.854605138950287,1,3,Agricultural,71.26,High
4,1,1.4194136291276864,0,0,1,633357.3944524504,0,0.3142842678790728,6,0,1.609497260271933,0,263.74248415464996,45.07094081724801,500.0,7.780057026285928,1,1,Agricultural,62.41,High
3,2,1.0,0,1,4,635864.3521763777,0,0.04943933318479052,1,2,1.8158310534520363,0,190.57851406558683,40.66357208402138,9972.776550356131,7.75063205148757,1,1,Residential,43.25,Medium
3,1,4.827508939046931,0,0,5,326567.79849785793,1,0.35208752715670494,2,2,0.5866400328212239,0,43.310063061986554,29.605271635043017,3452.7908612242495,3.2155299812099587,1,5,Commercial,58.38,Medium
1,0,3.061610728441195,0,2,2,370279.6915569869,0,0.8485734505460474,0,2,1.0341628460007355,0,30.0,16.832345098929917,758.7726785838132,6.561054710787123,0,1,Residential,44.75,Medium
4,3,4.186988188717938,0,1,2,15235.009840725,0,0.29107709396652137,1,0,1.9335527268021393,1,344.7848293935612,37.341393147881696,5629.076072475946,8.010165817088168,1,3,Residential,71.8,High
2,3,11.480004532921148,1,1,6,181416.00243991514,0,0.503862880640213,1,0,0.46201726544848626,0,137.2844536942577,20.17661790193192,3483.6206602024076,6.0570484242732,1,4,Commercial,60.39,High
2,3,17.52040044245033,1,0,2,212337.01762599754,0,0.5413211987704845,0,1,10.0,1,30.0,49.049051538588074,1190.8163930351677,8.010796135914507,1,2,Commercial,76.6,High
2,1,5.031803997036616,1,2,3,409046.0782129213,0,0.930520327739603,2,2,0.6651899921022612,0,205.7467324401903,43.46829099840113,50000.0,8.689630584866737,1,4,Commercial,74.71,High
6,2,7.220795259625171,0,0,2,408561.91685653146,0,0.5080232783254931,1,2,1.6077788726613413,0,133.73208884215663,30.293434731783655,5289.851578937951,2.56501053604509,1,1,Agricultural,38.14,Low
1,0,1.0,1,1,5,618764.44530268,0,0.24533246980578877,0,2,1.6155884489611907,0,313.70117709744113,17.920956775537014,577.9976471759238,3.757067429975888,1,3,Residential,32.66,Low
2,1,1.0,0,0,0,631202.4195291097,0,0.30259514475339644,2,0,1.2010821374143126,0,969.6611352105606,37.44339098487208,4885.66723292328,6.411786795591062,1,3,Agricultural,42.14,Medium
2,1,6.606369873358602,0,1,0,134077.46979354523,0,0.41129086055709296,0,1,0.5529395495026486,0,134.31130791646635,41.882714670562144,2267.579242091307,3.6071054771203266,0,4,Residential,40.81,Medium
2,1,2.8225866478347794,1,2,0,735245.0008743064,0,0.08039533751357439,0,0,1.666442476019283,1,2137.336709189012,24.98658035745239,544.4252274680538,9.4724683999378,1,5,Residential,62.05,High
5,1,2.952639526995011,1,0,1,9899.133356447379,2,0.5277444283504569,2,1,0.19085208680274787,0,32.84042817426612,36.17088263920045,2100.5920258059655,2.747208159387287,1,2,Commercial,60.91,High
3,0,1.8452393090937576,0,1,3,629675.6097813932,0,0.24947064412145536,0,1,0.9785396348294132,0,33.733423793196536,22.799661197401996,5329.791944963958,4.212531801008074,1,1,Agricultural,25.33,Low
1,4,4.67426453358971,0,0,1,53826.62850165113,0,0.6026000962765532,0,2,0.5078556103962005,0,455.5687191641268,3.869829142819423,741.3028088521387,9.948756723113473,1,1,Residential,31.46,Low
3,3,1.0238484798113354,0,1,3,654015.6181447614,0,0.14675168785168086,1,3,0.265184293922456,0,504.00533091845404,5.055502936357588,500.0,2.7026357146560738,1,4,Commercial,39.68,Low
5,3,4.9297621614119524,0,2,1,374454.7922982494,0,0.3022401425447693,1,1,5.193454128300907,0,200.6367790948197,32.34080209406149,500.0,5.039359372519336,1,3,Commercial,63.57,High
4,5,1.0,1,0,3,287463.8984435737,0,0.10012488023842331,0,2,2.4075650778102538,0,122.98272798988526,52.848361940066475,500.0,3.824040688692434,0,3,Residential,62.11,High
4,3,1.0,0,3,1,586667.4698483264,0,0.5005366731455594,0,1,0.3698391751289435,1,576.6595471977445,15.49244720578362,6642.767955046429,8.288192714943273,1,5,Residential,68.34,High
5,3,2.005057864415237,1,3,4,18524.37034560971,0,0.8506363245716144,0,1,5.967443799402006,0,1142.0890170990938,17.928399728606692,5502.133390292868,3.7373251559193634,1,2,Commercial,84.89,Critical
2,2,1.3142341274706946,0,1,1,126460.21081908868,0,0.12856356243686395,2,1,0.4866723850886563,0,1677.3236748206243,34.50542785392713,748.5556752477921,2.4528605908772265,0,1,Agricultural,43.23,Medium
3,1,10.99074876092754,1,1,6,479129.794065922,0,0.3101025034192505,0,0,0.5373628373458947,0,367.32263080849265,30.553478307601075,2156.416953463442,9.398216173268983,0,4,Residential,52.13,Medium
2,1,1.0,1,1,6,939363.1180344976,1,0.24965320252868597,0,0,0.28605640535447974,0,491.8429830629676,34.28440397246163,500.0,3.8566213856341807,1,5,Commercial,43.94,Medium
8,2,1.0,0,1,3,239911.95492955582,0,0.2924648590268849,0,2,2.602826830272896,0,630.4856899440491,37.76810474960575,1127.9989199606648,7.675727775090302,1,2,Residential,53.73,Medium
3,0,3.9783320777735964,0,2,1,149716.4031022789,0,0.24106280466496077,0,1,1.692016070767963,1,585.3880613231023,29.726720435838942,1102.0768898315466,3.6151095272531353,1,1,Industrial,35.42,Low
4,2,3.279904331655272,1,1,1,365670.1042019125,0,0.2850975688809235,3,1,0.12003326973752355,0,1832.1248253908336,32.05234717057962,4668.0959335048965,2.6072346833323707,1,2,Residential,46.76,Medium
5,4,1.0,0,1,2,486847.7161791395,0,0.17856302494573656,3,0,0.05125099148183233,0,606.9974456248707,13.09795782574901,17447.540836659966,8.22170964308948,1,1,Agricultural,64.99,High
4,2,1.0,0,1,2,272452.4157881619,0,0.5924370634724395,0,3,1.5213942775616467,0,396.53760490627246,23.726549579828244,577.7890065089384,1.5002378857290384,0,2,Residential,45.89,Medium
3,3,22.142632741035975,0,1,0,1046610.7560707704,0,0.10555606892166597,0,1,2.108413112304358,0,172.262125096975,48.93134440192387,860.1053322876255,3.987755713319828,0,2,Agricultural,51.36,Medium
3,0,5.376940847354826,0,0,2,370579.4681869068,0,0.5828287368301054,1,1,3.461783540446689,0,332.6135039350281,37.07051176798807,4489.818519865444,8.020735008235906,1,4,Residential,52.38,Medium
1,0,2.2738503046424583,1,1,1,18240.50033433958,1,0.13102462695307465,1,2,1.3012213420790317,0,774.99116005592,34.18574704301814,500.0,5.609237694341998,1,5,Agricultural,52.32,Medium
4,2,3.178470834080218,0,2,5,126192.18540092465,0,0.08993514584404123,1,2,2.2573007702365224,0,133.05505968108966,16.91373098178876,755.9169696527487,7.206164357904141,1,3,Residential,52.57,Medium
4,3,1.5499800713904857,1,1,1,299507.0565656058,0,0.7881356462445256,1,0,2.6459305993459985,0,30.0,17.935822853584902,10772.618769685116,1.6013521649996614,0,2,Commercial,77.04,High
3,2,2.11463682629456,0,0,1,598209.8984794461,0,0.4240770784040428,3,3,1.8989335055776067,0,144.6424648763712,13.884621471435505,18678.250816831238,7.748289918690619,1,4,Agricultural,64.72,High
2,0,5.235478754578117,1,0,2,124071.88678541913,0,0.5246089545128356,1,1,0.8683967222338854,1,1176.9950244335178,2.4724505822791016,737.6485943261,2.5474636503935315,0,3,Residential,52.78,Medium
5,1,10.719870399184344,0,1,0,1870243.024417373,1,0.6127446976452964,0,0,0.2828863206243297,1,576.7756205864634,25.96322754799701,862.9790067729771,8.278336325330695,1,5,Agricultural,71.25,High
1,1,1.017501393627865,0,2,1,191772.25836762658,0,0.05375631110952381,0,3,2.0856280177830544,0,75.62662731749043,24.1568249282918,8143.474958540222,6.077572481784408,1,5,Commercial,36.57,Low
7,2,9.174217143607637,0,1,3,380156.7964417567,0,0.09214485551190738,1,2,2.928047701733208,0,30.0,32.77205606754169,12552.337883253138,7.652456362389361,1,2,Industrial,53.99,Medium
3,1,1.0,1,1,0,9574.276837318665,0,0.18622713966605253,0,3,0.4210152406577124,0,403.68917464268617,45.536750578293145,1886.0428577684638,2.9154942236371886,1,1,Residential,37.95,Low
4,1,1.210308274959844,0,1,4,1080936.676695662,0,0.548531838572464,1,1,1.3658659238345894,0,315.77725603687867,20.603456209721177,1032.5744965229042,4.5588295579490525,1,5,Commercial,55.69,Medium
2,2,1.0,1,1,1,777556.9099018517,0,0.31171345071274636,1,2,1.012490210045358,1,31.619277265570013,48.73651836835843,6339.188252435078,8.21862399209554,1,4,Residential,75.06,High
1,2,1.0,0,1,0,108741.05645611956,0,0.41551772659610786,2,1,0.4605958546903076,0,1234.1707240950059,37.718199746824475,4799.915783154052,9.197240448736213,1,2,Residential,46.6,Medium
4,1,12.462868561538174,0,2,4,1353300.809700562,0,0.45712396892191803,1,0,0.5629047676041723,0,351.05461518329747,51.32943475073485,2657.724733105501,3.039149757671967,0,5,Agricultural,55.05,Medium
3,0,3.0757366053418926,1,0,3,189781.56267044906,0,0.40236609689994174,1,0,0.5427623756704697,0,384.7746977657125,12.910742799663627,44098.52942120791,8.140542939728324,1,2,Commercial,42.68,Medium
4,1,1.0,0,0,1,589130.2556982227,1,0.9216807446894304,2,1,1.0857713802180842,0,701.3101295984254,47.59343225943044,4071.259364808845,1.9769966052704362,1,1,Residential,54.78,Medium
3,2,16.06034994089333,0,1,3,854563.7082938915,0,0.6938710285514751,0,0,0.9901077036701013,0,150.0426382260547,19.879627620837553,509.4078050178976,4.831737953688888,0,5,Industrial,47.53,Medium
1,2,10.559505815817321,0,2,2,675298.5031573661,0,0.6468605992557668,0,0,1.615674304369696,0,298.21154252315347,18.069060632072517,5274.724035552071,9.448476998620649,0,2,Industrial,47.14,Medium
1,1,7.0260103705668495,0,3,3,1247980.4661066048,0,0.4154616789641801,1,0,0.19569029794861872,1,313.34012285605286,29.114436285938524,1005.9625965095836,9.506228371187536,1,4,Agricultural,62.48,High
3,0,13.5507213567551,0,1,1,998561.3667105077,1,0.7416799984579623,1,0,1.7409639960052279,0,1249.059436103613,17.272122266402015,2181.8463604959047,3.6701398183548446,1,5,Residential,50.22,Medium
2,3,1.2431364860692478,0,1,1,2611745.4205287406,0,0.4760577337199161,1,3,0.044176494785003004,0,51.45483432821076,36.438561156147685,8880.567291443804,2.7362206592373024,1,1,Residential,30.44,Low
6,4,9.050715884443623,0,1,2,100820.3349975593,0,0.7743193508735084,1,2,0.5951284902521387,1,519.2481654566561,42.61614578254968,10248.191478807454,2.3453773341718067,1,3,Commercial,65.6,High
2,0,5.855772915245541,1,0,1,181750.3800443217,0,0.7912344063908785,2,1,1.3948647537436714,1,312.4480147288397,37.40822467122581,500.0,5.327877282138646,0,3,Residential,77.04,High
4,2,10.19185307412826,1,2,6,505611.0594332595,0,0.13723672397839215,0,4,2.3226972111652597,0,681.3741613977244,29.15517006219075,1197.1841584915967,1.828691435945196,0,2,Residential,52.79,Medium
3,6,7.970568790333346,0,4,3,660341.6811927534,2,0.47049378514899576,0,2,2.950387754227155,0,650.9789660684933,47.69251821276728,1315.8178581686002,4.211677472095998,0,5,Residential,81.69,Critical
7,1,2.127025957557721,0,3,5,382434.44442134467,0,0.5916160856494492,2,1,0.07241804353812105,0,30.0,36.42573691710579,2794.287817191017,1.1531000493562917,1,5,Residential,59.92,Medium
5,3,7.444926372633346,0,0,1,38401.84379719518,0,0.43893646317652313,0,1,1.5421607441797716,0,108.15882633369347,27.822295687991055,750.7842095504716,3.334582998858416,1,1,Industrial,34.77,Low
4,1,1.5221497116670304,1,1,1,921300.8331099271,0,0.6729142748815637,0,4,0.87526368700104,0,72.79859134121418,28.085640974657338,1827.9764342939811,9.102492117061596,1,3,Agricultural,60.83,High
1,0,1.9918926096087255,0,4,3,1620488.5853685362,0,0.5345636811011124,2,0,2.374289849895404,0,226.0660474278896,16.736486165277547,2497.7090894279704,5.022805539996062,1,4,Agricultural,65.29,High
6,1,1.0,0,3,0,260031.44800682378,0,0.4976647980948089,0,0,0.6675351290058494,0,860.2717448584425,15.538931082620973,500.0,1.663709011595913,1,3,Residential,47.63,Medium
1,2,13.672737058501237,1,2,1,127325.1598989543,0,0.26507965569226555,0,2,2.7229976901066766,0,30.0,23.17603754580921,2179.483127631474,6.821531090748091,1,5,Agricultural,53.73,Medium
2,1,1.7195224816312842,0,2,0,9751.351169747892,0,0.07621967040721864,1,2,1.8437973934951561,0,244.47907207044184,14.208472724733838,12134.280873067704,9.600702046220484,1,4,Residential,37.26,Low
1,2,3.6763340954833024,1,2,2,135444.62300233656,0,0.5446463694272787,0,0,3.1181777727724183,0,788.7754194204983,12.748312656407666,500.0,5.170668623251016,1,4,Agricultural,58.99,Medium
3,1,2.482418450875313,0,2,2,601851.045216828,0,0.535667986931895,1,0,8.320194273178409,0,951.3962510697631,16.24521303600597,3515.6628701085724,6.618590744569411,1,1,Residential,73.15,High
2,3,16.085402260511895,0,0,2,1212881.6337964125,0,0.27457011562110434,1,0,4.784712779157142,0,390.8769577093229,46.12136892713369,3223.9790792530503,9.274762061448065,0,2,Agricultural,62.04,High
1,2,2.0402109116047424,1,3,1,49089.331523200606,2,0.42452941732368377,0,1,1.7993107146036749,0,646.2328028615464,17.87150365845676,500.0,4.771894815063648,1,2,Agricultural,49.51,Medium
1,2,7.537697898113457,0,0,1,402888.3447951897,0,0.3957954702613826,0,1,4.484150177289052,0,142.9570267548543,42.37281426955324,1693.9792734702369,6.981281252000074,0,1,Residential,58.33,Medium
1,3,9.669478474698167,1,1,1,594593.4097343853,0,0.6574596537231505,1,3,0.33232125276136504,0,122.93767698714926,20.395231650602085,2526.632174185036,4.966338468502758,0,5,Commercial,46.83,Medium
